Province_State,State of emergency,Date closed K-12 schools,Closed day cares,Date banned visitors to nursing homes,Stay at home/ shelter in place,End/relax stay at home/shelter in place,Closed non-essential businesses,Reopen businesses,Religious Gatherings Exempt Without Clear Social Distance Mandate*,Mandate face mask use by all individuals in public spaces,Mandate face mask use by employees in essential businesses,Alcohol/Liquor Stores Open,Keep Firearms Sellers Open,Closed restaurants except take out,Reopen restaurants,Closed gyms,Repened gyms,Closed movie theaters,Reopened movie theaters,Stop Initiation of Evictions overall or due to COVID related issues,Stop enforcement of evictions overall or due to COVID related issues,Renter grace period or use of security deposit to pay rent,Order freezing utility shut offs,Froze mortgage payments,Modify Medicaid requirements with 1135 waivers (date of CMS approval),Reopened ACA enrollment using a special enrollment period,Suspended elective medical/dental procedures,Resumed elective medical procedures,Waived one week waiting period for unemployment insurance,Waive work search requirement for unemployment insurance,Expand eligibility of unemployment insurance to anyonewho is quarantined and/or taking care of someone who is quarantined,Expand eligibility of unemployment insurance to those who have lost childcare/school closures,Extend the amount of time an individual can be on unemployment insurance,Paid sick leave,Population density per square miles,Population 2018 ,Square Miles,Number Homeless (2019),Percent Unemployed (2018),Percent living under the federal poverty line (2018),Percent at risk for serious illness due to COVID,All-cause deaths 2016
Georgia,3/14/2020,3/18/2020,0,4/3/2020,4/3/2020,5/1/2020,0,5/1/2020,0,0,0,1,1,4/3/2020,4/27/2020,4/3/2020,4/24/2020,4/3/2020,4/27/2020,0,0,0,0,0,4/1/2020,0,0,4/20/2020,1/1/2020,1,1,1,1,0,177.02,10519475.00,59425.00,10443.00,4.80,14.30,36.20,81428.00
Hawaii,3/4/2020,3/16/2020,0,3/17/2020,3/25/2020,0,3/25/2020,0,0,4/16/2020,4/16/2020,1,1,3/17/2020,0,0,0,3/17/2020,0,4/16/2020,3/17/2020,0,0,0,3/26/2020,0,4/16/2020,0,3/16/2020,1,0,1,0,0,129.94,1420491.00,10932.00,6412.00,3.80,8.80,39.10,10913.00
Idaho,3/13/2020,3/23/2020,0,0,3/25/2020,5/1/2020,3/25/2020,5/1/2020,0,0,0,1,1,3/25/2020,0,3/25/2020,0,3/25/2020,0,0,0,0,0,0,3/26/2020,0,0,0,3/27/2020,1,1,0,0,0,20.99,1754208.00,83569.00,2315.00,4.00,11.80,36.20,13366.00
Illinois,3/9/2020,3/17/2020,3/23/2020,0,3/21/2020,0,3/21/2020,0,0,5/1/2020,5/1/2020,1,1,3/16/2020,0,3/21/2020,0,3/21/2020,0,0,3/21/2020,0,3/18/2020,0,3/23/2020,0,0,5/11/2020,3/16/2020,1,1,1,0,0,220.00,12741080.00,57914.00,10199.00,5.50,12.10,36.20,107020.00
Indiana,3/6/2020,3/19/2020,0,0,3/25/2020,0,3/25/2020,0,0,0,0,1,1,3/16/2020,0,3/24/2020,0,3/25/2020,0,3/19/2020,0,0,3/19/2020,0,3/25/2020,0,3/16/2020,4/27/2020,3/26/2020,1,1,1,0,0,183.74,6691878.00,36420.00,5471.00,4.40,13.10,39.90,63473.00
Iowa,3/9/2020,4/2/2020,0,0,0,0,3/26/2020,0,0,0,0,1,1,3/17/2020,0,3/17/2020,0,3/17/2020,0,3/19/2020,3/19/2020,0,3/27/2020,0,3/25/2020,0,3/27/2020,4/27/2020,1/1/2020,1,1,1,0,0,56.09,3156145.00,56273.00,2315.00,3.60,11.20,36.90,29538.00
Kansas,3/12/2020,3/17/2020,0,0,3/30/2020,5/4/2020,0,0,1,0,0,1,1,0,0,0,0,0,0,3/23/2020,0,0,3/16/2020,0,3/24/2020,0,0,0,3/31/2020,1,0,0,1,0,35.39,2911505.00,82278.00,2381.00,3.80,12.00,38.00,26245.00
Kentucky,3/6/2020,3/16/2020,3/23/2020,0,0,0,3/26/2020,0,0,0,0,1,1,3/16/2020,0,3/18/2020,0,3/18/2020,0,4/1/2020,3/25/2020,0,3/16/2020,0,3/25/2020,0,3/18/2020,5/6/2020,3/16/2020,1,1,0,0,0,110.58,4468402.00,40408.00,4079.00,5.20,16.90,43.60,47827.00
Louisiana,3/11/2020,3/13/2020,0,3/12/2020,3/23/2020,0,3/23/2020,0,0,0,0,1,1,3/17/2020,0,3/17/2020,0,3/17/2020,0,0,0,0,3/13/2020,0,3/23/2020,0,3/18/2020,4/27/2020,3/13/2020,1,1,1,0,0,88.97,4659978.00,52378.00,2941.00,6.40,18.60,42.10,44306.00
Maine,3/15/2020,4/2/2020,0,0,4/1/2020,0,3/25/2020,5/1/2020,0,5/1/2020,5/1/2020,1,1,3/18/2020,0,3/25/2020,0,3/25/2020,0,0,4/16/2020,0,3/16/2020,0,4/7/2020,0,0,5/1/2020,3/18/2020,1,1,0,0,0,37.83,1338404.00,35380.00,2106.00,3.50,11.60,42.50,14182.00
Maryland,3/5/2020,3/16/2020,3/30/2020,4/5/2020,3/30/2020,0,3/23/2020,0,0,4/18/2020,4/18/2020,1,1,3/16/2020,0,3/16/2020,0,3/16/2020,0,3/16/2020,0,0,3/16/2020,0,3/26/2020,4/1/2020,3/24/2020,0,1/1/2020,1,1,0,0,1,487.08,6042718.00,12406.00,6561.00,4.90,9.00,37.10,48824.00
Massachusetts,3/10/2020,3/17/2020,3/23/2020,3/16/2020,3/24/2020,0,3/24/2020,0,0,5/6/2020,5/6/2020,1,0,3/17/2020,0,3/24/2020,0,3/24/2020,0,4/20/2020,4/20/2020,0,3/24/2020,0,3/26/2020,3/11/2020,3/18/2020,0,3/18/2020,1,1,0,0,1,653.98,6902149.00,10554.00,18471.00,4.80,10.00,34.60,56961.00
Michigan,3/10/2020,3/16/2020,3/24/2020,3/14/2020,3/24/2020,0,3/24/2020,0,1,0,0,1,0,3/16/2020,0,3/16/2020,0,3/16/2020,0,0,3/20/2020,0,3/28/2020,0,4/6/2020,0,3/21/2020,0,1/1/2020,1,1,1,1,1,103.36,9995915.00,96714.00,8575.00,5.30,14.10,41.20,96231.00
Minnesota,3/13/2020,3/18/2020,0,3/16/2020,3/28/2020,0,3/28/2020,4/27/2020,0,0,0,1,1,3/17/2020,0,3/17/2020,0,3/17/2020,0,3/24/2020,3/24/2020,0,0,0,3/27/2020,3/20/2020,3/23/2020,0,4/6/2020,0,1,1,0,0,64.54,5611179.00,86936.00,7977.00,3.40,9.60,33.90,43078.00
Mississippi,3/14/2020,3/20/2020,0,3/24/2020,4/3/2020,4/27/2020,4/3/2020,4/27/2020,0,0,0,1,1,3/24/2020,0,3/24/2020,0,3/24/2020,0,0,4/1/2020,0,3/19/2020,0,3/23/2020,3/24/2020,3/19/2020,4/24/2020,3/21/2020,1,1,0,0,0,61.66,2986530.00,48432.00,1184.00,7.10,19.70,42.50,31741.00
Missouri,3/13/2020,3/23/2020,0,4/6/2020,4/6/2020,5/4/2020,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3/25/2020,0,0,0,1,1,1,0,0,0,87.89,6126452.00,69707.00,6179.00,4.20,13.20,40.50,59873.00
Montana,3/12/2020,3/16/2020,0,3/15/2020,3/28/2020,4/26/2020,3/28/2020,4/27/2020,0,0,0,1,1,3/20/2020,5/4/2020,3/20/2020,0,3/20/2020,0,3/30/2020,3/30/2020,0,3/30/2020,0,3/30/2020,0,0,0,3/17/2020,1,1,0,0,0,7.22,1062305.00,147040.00,1357.00,3.50,13.00,39.00,9905.00
Nebraska,3/13/2020,4/3/2020,0,0,0,0,0,0,0,0,0,1,1,4/3/2020,0,4/3/2020,0,4/3/2020,0,3/25/2020,0,0,0,0,4/2/2020,0,4/3/2020,5/4/2020,3/17/2020,1,1,0,0,0,24.94,1929268.00,77348.00,2365.00,3.50,11.00,36.60,16217.00
Nevada,3/12/2020,3/16/2020,0,0,3/31/2020,0,3/21/2020,0,0,0,0,0,1,3/21/2020,0,3/21/2020,0,3/21/2020,0,3/29/2020,0,0,0,0,4/7/2020,3/17/2020,0,0,3/18/2020,1,0,0,0,1,27.44,3034392.00,110572.00,7169.00,5.60,12.90,36.10,23902.00
New Hampshire,3/13/2020,3/16/2020,0,3/15/2020,3/28/2020,0,3/28/2020,0,0,0,0,1,1,3/16/2020,0,3/27/2020,0,3/28/2020,0,3/17/2020,3/17/2020,0,3/17/2020,0,3/23/2020,0,0,0,3/17/2020,0,1,1,0,0,145.09,1356458.00,9349.00,1396.00,3.60,7.60,40.50,12203.00
New Jersey,3/9/2020,3/18/2020,3/18/2020,0,3/21/2020,0,3/21/2020,0,0,4/8/2020,4/8/2020,1,1,3/16/2020,0,3/16/2020,0,3/16/2020,0,0,3/19/2020,4/24/2020,4/13/2020,0,3/23/2020,0,3/27/2020,0,1/1/2020,1,1,1,0,1,1021.27,8908520.00,8723.00,8862.00,4.90,9.50,34.60,73155.00
New Mexico,3/11/2020,3/16/2020,0,3/13/2020,3/24/2020,0,3/24/2020,0,1,0,0,0,0,3/19/2020,0,3/19/2020,0,3/19/2020,0,0,3/24/2020,0,3/19/2020,0,3/23/2020,0,3/27/2020,4/30/2020,0,1,1,0,0,0,17.23,2095428.00,121590.00,3241.00,6.10,19.50,39.40,18365.00
New York,3/7/2020,3/18/2020,0,3/13/2020,3/22/2020,0,3/22/2020,0,1,4/17/2020,4/17/2020,1,0,3/16/2020,0,3/16/2020,0,3/16/2020,0,3/22/2020,3/22/2020,0,3/13/2020,3/21/2020,3/26/2020,3/16/2020,3/20/2020,0,3/12/2020,0,0,1,0,0,358.21,19542209.00,54555.00,92091.00,5.00,13.60,36.90,154358.00
North Carolina,3/10/2020,3/16/2020,0,3/23/2020,3/30/2020,0,3/30/2020,0,1,0,0,1,1,3/17/2020,0,3/25/2020,0,3/25/2020,0,0,0,0,3/19/2020,0,3/23/2020,0,0,0,3/17/2020,1,1,0,0,0,192.94,10383620.00,53819.00,9314.00,5.00,14.00,39.00,90465.00
North Dakota,3/13/2020,3/16/2020,0,4/6/2020,0,0,0,0,0,0,0,1,1,3/20/2020,5/1/2020,3/20/2020,5/1/2020,3/20/2020,5/1/2020,0,0,0,0,0,3/24/2020,0,0,0,3/20/2020,1,1,0,0,0,10.75,760077.00,70698.00,557.00,2.80,10.70,34.60,6242.00
Ohio,3/9/2020,3/17/2020,3/26/2020,3/11/2020,3/24/2020,0,3/24/2020,5/4/2020,0,0,0,1,1,3/15/2020,0,3/17/2020,0,3/17/2020,0,0,0,0,3/13/2020,0,4/22/2020,0,3/18/2020,5/1/2020,3/16/2020,0,1,0,0,0,260.77,11689442.00,44826.00,10345.00,4.90,13.90,39.80,119572.00
Oklahoma,3/15/2020,3/17/2020,0,3/16/2020,0,0,4/1/2020,4/24/2020,0,0,0,1,1,4/1/2020,5/1/2020,4/1/2020,5/1/2020,4/1/2020,5/1/2020,0,0,0,0,0,3/24/2020,0,3/24/2020,4/24/2020,3/21/2020,1,0,0,0,0,56.41,3943079.00,69899.00,3944.00,4.40,15.60,40.80,39276.00
Oregon,3/8/2020,3/16/2020,3/25/2020,0,3/23/2020,0,0,0,0,0,0,1,1,3/17/2020,0,3/24/2020,0,3/24/2020,0,4/1/2020,3/22/2020,0,0,0,3/25/2020,0,3/18/2020,5/1/2020,0,1,1,1,0,1,42.60,4190713.00,98379.00,15876.00,5.00,12.60,39.80,35778.00
Pennsylvania,3/6/2020,3/16/2020,3/17/2020,3/17/2020,4/1/2020,0,3/19/2020,0,1,4/19/2020,4/19/2020,1,1,3/17/2020,0,3/19/2020,0,3/19/2020,0,3/18/2020,3/18/2020,0,3/13/2020,0,3/27/2020,0,3/20/2020,4/27/2020,3/27/2020,1,1,0,0,0,278.09,12807060.00,46054.00,13199.00,4.90,12.20,39.80,133040.00
Rhode Island,3/9/2020,3/16/2020,3/16/2020,3/13/2020,3/28/2020,0,3/30/2020,0,0,4/18/2020,4/18/2020,1,1,3/17/2020,0,3/23/2020,0,3/23/2020,0,3/19/2020,0,0,3/16/2020,0,3/25/2020,3/14/2020,0,0,3/8/2020,0,1,1,0,1,684.35,1057315.00,1545.00,1055.00,5.50,12.90,38.30,9735.00
South Carolina,3/13/2020,3/16/2020,0,3/15/2020,4/7/2020,5/4/2020,4/1/2020,4/20/2020,0,0,0,1,1,3/18/2020,5/4/2020,4/1/2020,0,4/1/2020,0,3/17/2020,0,0,3/18/2020,0,3/30/2020,0,0,0,3/19/2020,1,0,0,0,0,158.78,5084127.00,32020.00,4172.00,5.30,15.30,41.40,48130.00
South Dakota,3/13/2020,3/16/2020,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3/24/2020,0,3/23/2020,0,0,1,1,1,0,0,11.44,882235.00,77116.00,995.00,3.00,13.10,35.30,7845.00
Tennessee,3/12/2020,3/20/2020,0,3/23/2020,4/2/2020,0,4/1/2020,0,1,0,0,1,1,3/23/2020,0,3/23/2020,0,3/23/2020,0,0,0,0,3/31/2020,0,3/30/2020,0,3/24/2020,5/1/2020,3/19/2020,1,1,1,0,0,160.64,6770010.00,42144.00,7467.00,5.50,15.30,41.60,67857.00
Texas,3/13/2020,3/23/2020,0,3/21/2020,0,4/27/2020,3/31/2020,0,1,0,0,1,1,3/21/2020,5/1/2020,3/21/2020,0,3/31/2020,5/1/2020,0,3/19/2020,0,3/26/2020,0,3/30/2020,0,3/22/2020,4/21/2020,3/17/2020,1,1,0,0,0,106.86,28701845.00,268596.00,25848.00,4.90,14.90,34.80,191966.00
Utah,3/6/2020,3/16/2020,0,4/1/2020,0,0,0,0,0,0,0,1,1,3/19/2020,5/1/2020,0,5/1/2020,0,5/1/2020,0,4/1/2020,0,0,0,4/10/2020,0,3/25/2020,4/22/2020,0,0,1,0,0,0,37.23,3161105.00,84897.00,2798.00,3.20,9.00,30.00,17913.00
Vermont,3/13/2020,3/18/2020,3/18/2020,3/13/2020,3/25/2020,0,3/25/2020,4/27/2020,0,0,4/17/2020,1,1,3/17/2020,0,3/23/2020,0,3/25/2020,0,0,0,0,3/27/2020,0,3/30/2020,3/20/2020,3/20/2020,0,3/13/2020,1,1,1,0,1,65.13,626299.00,9616.00,1089.00,3.80,11.00,39.10,5909.00
Virginia,3/12/2020,3/16/2020,0,0,3/30/2020,0,0,0,0,0,0,1,1,3/25/2020,0,3/25/2020,0,3/25/2020,0,0,0,0,3/16/2020,0,3/23/2020,0,3/25/2020,5/1/2020,3/17/2020,1,1,1,0,0,199.13,8517685.00,42775.00,5783.00,4.20,10.70,35.90,66473.00
Washington,2/29/2020,3/17/2020,0,3/16/2020,3/23/2020,0,3/25/2020,0,0,0,0,1,0,3/16/2020,0,3/16/2020,0,3/16/2020,0,3/18/2020,3/18/2020,0,3/18/2020,0,3/19/2020,3/10/2020,3/19/2020,4/29/2020,3/18/2020,1,1,0,0,1,105.69,7535591.00,71298.00,21577.00,4.30,10.30,35.10,54769.00
West Virginia,3/16/2020,3/16/2020,3/26/2020,0,3/24/2020,5/4/2020,3/24/2020,5/4/2020,1,0,0,1,1,3/18/2020,5/4/2020,3/19/2020,0,3/24/2020,0,0,0,0,0,0,3/30/2020,0,4/1/2020,4/20/2020,3/19/2020,1,1,0,0,0,74.53,1805832.00,24230.00,1397.00,5.80,17.80,49.30,22732.00
Wisconsin,3/12/2020,3/19/2020,0,0,3/25/2020,0,3/25/2020,0,0,0,0,1,1,3/17/2020,0,3/25/2020,0,3/25/2020,0,3/27/2020,3/27/2020,0,3/22/2020,0,4/20/2020,0,0,0,0,1,1,1,0,0,88.76,5813568.00,65496.00,4538.00,3.20,11.00,36.50,51815.00
Wyoming,3/13/2020,3/19/2020,3/19/2020,0,0,0,0,4/28/2020,0,0,5/1/2020,1,1,3/19/2020,0,3/19/2020,4/28/2020,3/19/2020,0,0,0,0,0,0,3/27/2020,0,0,0,1/1/2020,1,0,0,0,0,5.91,577737.00,97813.00,548.00,3.90,11.10,36.40,4722.00
